[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
             Source,local:,local:,local:,local:,local:,local:
             Metric, write,_bytes,  read,_bytes,  used,dfiles
               Inst,  vdb1,  vdb1,  vdb1,  vdb1,/dev/v,/dev/v
              Units,   c/s,   b/s,   c/s,   b/s,     b,  none
2020-08-10 04:44:39,     ?,     ?,     ?,     ?,66.33M,26.00 
2020-08-10 04:44:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.33M,26.00 
2020-08-10 04:44:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.33M,26.00 
2020-08-10 04:44:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.33M,26.00 
2020-08-10 04:45:50,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:45:51,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:45:52,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:45:53,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:45:54,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:45:55,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:45:56,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:45:57,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:45:58,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:45:59,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:00,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:01,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:02,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:03,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:04,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:05,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:06,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:07,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:08,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:09,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:10,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:11,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:12,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:13,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:14,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:15,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:16,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:17,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:18,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:19,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:20,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:21,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:22,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:23,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:24,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:25,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:26,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:27,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:28,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:29,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:30,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:31,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:32,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:33,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:34,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:35,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:36,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:37,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:38,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:39,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:40,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:41,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:42,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:43,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:44,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:45,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:46,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:47,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:48,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:49,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:50,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:51,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:52,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:53,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:54,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:55,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:56,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:57,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:58,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:46:59,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:00,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:01,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:02,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:03,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:04,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:05,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:06,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:07,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:08,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:09,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:10,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:11,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:12,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:13,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:14,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:15,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:16,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:17,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:18,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:19,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:20,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:21,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:22,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:23,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:24,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:25,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:26,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:27,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:28,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:29,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:30,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:31,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:32,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:33,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:34,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:35,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:36,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:37,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:38,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:39,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:40,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:41,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:42,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:43,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:44,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:45,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:46,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:47,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:48,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:49,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:50,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:51,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:52,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:53,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:54,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:55,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:56,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:57,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:58,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:47:59,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:00,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:01,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:02,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:03,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:04,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:05,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:06,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:07,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:08,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:09,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:10,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:11,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:12,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:13,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:14,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:15,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:16,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:17,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:18,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:19,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:20,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:21,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:22,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:23,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:24,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:25,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:26,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:27,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:28,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:29,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:30,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:31,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:32,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:33,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:34,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:35,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:36,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:37,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:38,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:39,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:40,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:41,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:42,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:43,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:44,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:45,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:46,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:47,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:48,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:49,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:50,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:51,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:52,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:53,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:54,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:55,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:56,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:57,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:58,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:48:59,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:00,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:01,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:02,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:03,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:04,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:05,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:06,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:07,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:08,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:09,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:10,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:11,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:12,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:13,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:14,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:15,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:16,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:17,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:18,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:19,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:20,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:21,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:22,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:23,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:24,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:25,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:26,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:27,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:28,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:29,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:30,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:31,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:32,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:33,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:34,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:35,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:36,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:37,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
2020-08-10 04:49:38,0.000000,0.000000,0.000000,0.0,69552046.08,26.0,0
