[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
2020-08-09 17:33:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:33:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:34:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:34, 5.00 ,49.14K, 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:39, 6.00 ,36.86K, 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:44, 3.00 ,12.29K, 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:34:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:01, 1.00 ,57.33K, 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:06, 2.00 ,49.17K, 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:11, 8.99 ,40.93K, 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,25.00 
2020-08-09 17:35:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:34, 5.00 ,49.14K, 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:39, 7.00 ,28.66K, 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:35:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:36:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:37:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:37:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:37:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:37:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,28.00 
2020-08-09 17:37:04, 1.00 ,57.36K, 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:09, 5.00 ,69.59K, 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:14,10.99 ,61.38K, 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:19, 3.00 ,12.29K, 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
2020-08-09 17:37:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.41M,28.00 
