[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
             Source,local:,local:,local:,local:,local:,local:
             Metric, write,_bytes,  read,_bytes,  used,dfiles
               Inst,  vdb1,  vdb1,  vdb1,  vdb1,/dev/v,/dev/v
              Units,   c/s,   b/s,   c/s,   b/s,     b,  none
2020-08-10 04:06:47,     ?,     ?,     ?,     ?,66.43M,26.00 
2020-08-10 04:06:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.43M,26.00 
2020-08-10 04:06:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-10 04:06:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-10 04:07:03,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:04,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:05,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:06,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:07,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:08,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:09,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:10,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:11,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:12,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:13,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:14,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:15,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:16,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:17,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:18,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:19,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:20,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:21,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:22,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:23,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:24,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:25,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:26,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:27,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:28,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:29,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:30,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:31,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:32,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:33,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:34,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:35,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:36,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:37,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:38,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:39,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:40,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:41,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:42,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:43,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:44,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:45,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:46,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:47,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:48,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:49,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:50,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:51,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:52,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:53,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:54,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:55,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:56,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:57,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:58,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:07:59,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:00,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:01,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:02,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:03,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:04,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:05,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:06,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:07,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:08,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:09,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:08:10,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:08:11,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:08:12,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:08:13,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:08:14,5.000000,50329.600000,0.000000,0.0,69677875.2,30.0,75
2020-08-10 04:08:15,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:08:16,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:08:17,1.000000,58726.400000,0.000000,0.0,69667389.44,27.0,3
2020-08-10 04:08:18,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:19,1.000000,4198.400000,0.000000,0.0,69667389.44,27.0,2
2020-08-10 04:08:20,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:21,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:22,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:23,2.000000,50319.360000,0.000000,0.0,69667389.44,27.0,4
2020-08-10 04:08:24,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:25,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:26,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:27,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:28,9.000000,41953.280000,0.000000,0.0,69667389.44,27.0,5
2020-08-10 04:08:29,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:30,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:31,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:32,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:33,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:34,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:35,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:36,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:37,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:38,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:39,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:40,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:41,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:42,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:43,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:44,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:45,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:46,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:47,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:48,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:49,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:50,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:51,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:52,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:53,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:54,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:55,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:56,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:57,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:58,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:08:59,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:00,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:01,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:02,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:03,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:04,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:05,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:06,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:07,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:08,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:09,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:10,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:11,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:12,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:13,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:14,5.000000,50319.360000,0.000000,0.0,69677875.2,30.0,46
2020-08-10 04:09:15,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:16,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:17,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:18,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:19,6.010000,29388.800000,0.000000,0.0,69677875.2,30.0,5
2020-08-10 04:09:20,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:21,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:22,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:23,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:24,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:25,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:26,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:27,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:28,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:09:29,1.000000,58736.640000,0.000000,0.0,69667389.44,27.0,10
2020-08-10 04:09:30,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:31,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:32,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:33,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:34,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:35,2.000000,50309.120000,0.000000,0.0,69667389.44,27.0,6
2020-08-10 04:09:36,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:37,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:38,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:39,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:40,8.000000,41953.280000,0.000000,0.0,69667389.44,27.0,5
2020-08-10 04:09:41,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:42,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:43,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:44,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:45,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:46,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:47,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:48,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:49,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:50,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:51,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:52,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:53,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:54,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:55,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:56,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:57,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:58,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:09:59,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:00,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:01,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:02,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:03,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:04,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:05,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:06,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:07,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:08,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:09,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:10,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:11,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:12,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:13,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:14,5.000000,46110.720000,0.000000,0.0,69677875.2,30.0,34
2020-08-10 04:10:15,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:16,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:17,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:18,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:19,6.000000,25169.920000,0.000000,0.0,69677875.2,30.0,5
2020-08-10 04:10:20,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:21,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:22,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:23,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:24,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:25,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:26,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:27,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:28,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:29,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:30,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:31,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:32,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:10:33,1.000000,58767.360000,0.000000,0.0,69667389.44,27.0,14
2020-08-10 04:10:34,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:35,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:36,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:37,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:38,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:39,2.000000,46131.200000,0.000000,0.0,69667389.44,27.0,6
2020-08-10 04:10:40,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:41,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:42,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:43,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:44,8.000000,37734.400000,0.000000,0.0,69667389.44,27.0,5
2020-08-10 04:10:45,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:46,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:47,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:48,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:49,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:50,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:51,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:52,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:53,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:54,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:55,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:56,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:57,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:58,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:10:59,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:11:00,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:11:01,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:11:02,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:11:03,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:11:04,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:11:05,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:11:06,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:11:07,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:11:08,0.000000,0.000000,0.000000,0.0,69667389.44,27.0,0
2020-08-10 04:11:09,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:10,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:11,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:12,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:13,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:14,5.000000,46131.200000,0.000000,0.0,69677875.2,30.0,30
2020-08-10 04:11:15,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:16,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:17,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:18,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:19,6.000000,25169.920000,0.000000,0.0,69677875.2,30.0,5
2020-08-10 04:11:20,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:21,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:22,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:23,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:24,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:25,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:26,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:27,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:28,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:29,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:30,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:31,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:32,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:33,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:34,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:35,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:36,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:37,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:38,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:39,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:40,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:41,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:42,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:43,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:44,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:45,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
2020-08-10 04:11:46,0.000000,0.000000,0.000000,0.0,69677875.2,30.0,0
