[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
             Source,local:,local:,local:,local:,local:,local:
             Metric, write,_bytes,  read,_bytes,  used,dfiles
               Inst,  vdb1,  vdb1,  vdb1,  vdb1,/dev/v,/dev/v
              Units,   c/s,   b/s,   c/s,   b/s,     b,  none
2020-08-09 17:06:45,     ?,     ?,     ?,     ?,66.36M,24.00 
2020-08-09 17:06:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.36M,24.00 
2020-08-09 17:06:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.36M,24.00 
2020-08-09 17:06:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.36M,24.00 
2020-08-09 17:07:42,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:43,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:44,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:45,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:46,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:47,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:48,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:49,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:50,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:51,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:52,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:53,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:54,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:55,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:56,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:57,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:58,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:07:59,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:00,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:01,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:02,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:03,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:04,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:05,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:06,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:07,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:08,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:09,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:10,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:11,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:12,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:13,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:14,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:15,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:16,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:17,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:18,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:19,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:20,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:21,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:22,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:23,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:24,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:25,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:26,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:27,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:28,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:29,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:30,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:31,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:32,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:33,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:34,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:35,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:36,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:37,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:38,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:39,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:40,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:41,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:42,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:43,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:44,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:45,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:46,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:47,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:48,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:49,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:50,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:51,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:52,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:53,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:54,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:55,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:56,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:57,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:58,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:08:59,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:00,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:01,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:02,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:03,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:04,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:05,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:06,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:07,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:08,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:09,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:10,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:11,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:12,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:13,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:14,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:15,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:16,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:17,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:18,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:19,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:20,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:21,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:22,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:23,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:24,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:25,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:26,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:27,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:28,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:29,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:30,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:31,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:32,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:33,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:34,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:35,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:36,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:37,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:38,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:39,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:40,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:41,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:42,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:43,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:44,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:45,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:46,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:47,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:48,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:49,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:50,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:51,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:52,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:53,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:54,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:55,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:56,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:57,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:58,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:09:59,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:00,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:01,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:02,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:03,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:04,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:05,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:06,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:07,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:08,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:09,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:10,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:11,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:12,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:13,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:14,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:15,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:16,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:17,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:18,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:19,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:20,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:21,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:22,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:23,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:24,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:25,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:26,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:27,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:28,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:29,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:30,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:31,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:32,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:33,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:34,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:35,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:36,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:37,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:38,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:39,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:40,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:41,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:42,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:43,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:44,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:45,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:46,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:47,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:48,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:49,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:50,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:51,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:52,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:53,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:54,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:55,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:56,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:57,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:58,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:10:59,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:00,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:01,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:02,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:03,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:04,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:05,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:06,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:07,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:08,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:09,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:10,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:11,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:12,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:13,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:14,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:15,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:16,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:17,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:18,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:19,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:20,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:21,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:22,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:23,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:24,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:25,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:26,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:27,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:28,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:29,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:30,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:31,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:32,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:33,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:34,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:35,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:36,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:37,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:38,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:39,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:40,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:41,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:42,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:43,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
2020-08-09 17:11:44,0.000000,0.000000,0.000000,0.0,69583503.36,24.0,0
