[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
2020-08-07 21:11:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:11:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:12:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:12:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:12:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:12:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:12:29, 5.00 ,45.06K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:12:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:12:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:12:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:12:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:12:34, 6.00 ,65.52K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:40, 2.00 ,49.17K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:45, 8.00 ,40.93K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:12:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:29, 5.00 ,49.15K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:34, 6.00 ,28.69K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:13:54, 1.00 ,32.77K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:13:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:00, 2.00 ,49.12K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:05, 7.99 ,40.93K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:14:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:29, 5.00 ,49.10K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:34, 6.00 ,28.69K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:44, 2.00 ,12.29K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:49, 1.00 , 4.10K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:14:59, 1.00 ,32.74K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:05, 2.00 ,49.11K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:10, 8.00 ,40.96K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:15:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:29, 5.00 ,45.07K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:34, 6.00 ,24.58K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:35, 1.00 , 4.10K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:15:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
