[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
2020-08-10 00:09:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:09,10.01 ,45.09K, 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:09:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:09:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:09:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:09:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:09:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:09:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:09:56, 2.00 ,28.67K, 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:09:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:09:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:09:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:10:00, 1.00 ,40.97K, 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:06, 2.00 ,40.95K, 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:30, 8.00 ,36.87K, 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:10:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:10:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:10:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:10:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:10:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:10:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:10:56, 2.00 ,28.65K, 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:10:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:10:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:10:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:20, 2.00 ,45.06K, 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:26, 2.00 ,45.04K, 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:30, 9.00 ,40.94K, 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:11:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:56, 2.00 ,28.69K, 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:11:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:20, 3.00 ,12.29K, 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:25, 3.00 ,61.45K, 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:30, 1.00 , 4.10K, 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:31, 2.00 ,45.06K, 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.34M,27.00 
2020-08-10 00:12:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:56, 2.00 ,28.68K, 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:12:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:13:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:13:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:13:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:13:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:13:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:13:05, 9.00 ,40.98K, 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:13:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:13:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:13:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
2020-08-10 00:13:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.35M,30.00 
