[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
             Source,local:,local:,local:,local:,local:,local:
             Metric, write,_bytes,  read,_bytes,  used,dfiles
               Inst,  vdb1,  vdb1,  vdb1,  vdb1,/dev/v,/dev/v
              Units,   c/s,   b/s,   c/s,   b/s,     b,  none
2020-08-09 21:45:51,     ?,     ?,     ?,     ?,66.42M,26.00 
2020-08-09 21:45:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,26.00 
2020-08-09 21:45:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,30.00 
2020-08-09 21:45:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,30.00 
2020-08-09 21:46:57,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:46:58,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:46:59,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:00,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:01,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:02,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:03,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:04,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:05,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:06,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:07,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:08,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:09,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:10,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:11,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:12,0.000000,0.000000,0.000000,0.0,69667389.44,30.0,0
2020-08-09 21:47:13,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:14,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:15,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:16,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:17,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:18,5.000000,46151.680000,0.000000,0.0,69677875.2,33.0,74
2020-08-09 21:47:19,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:20,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:21,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:22,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:23,5.000000,33576.960000,0.000000,0.0,69677875.2,33.0,5
2020-08-09 21:47:24,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:25,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:26,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:27,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:28,3.000000,12574.720000,0.000000,0.0,69677875.2,33.0,5
2020-08-09 21:47:29,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:30,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:31,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:32,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:33,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:34,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:35,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:36,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:37,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:38,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:39,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:40,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:41,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:42,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:43,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:44,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:45,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:46,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:47,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:48,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:49,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:50,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:51,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:52,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:53,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:54,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:55,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:56,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:57,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:58,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:47:59,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:00,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:01,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:02,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:03,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:04,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:05,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:06,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:07,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:08,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:09,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:10,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:11,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:12,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:13,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:14,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:15,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:16,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:17,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:18,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:19,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:20,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:21,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:22,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:23,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:24,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:25,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:26,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:27,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:28,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:29,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:30,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:31,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:32,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:33,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:34,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:35,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:36,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:37,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:38,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:39,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:40,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:41,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:42,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:43,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:44,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:45,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:46,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:47,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:48,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:49,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:50,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:51,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:52,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:53,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:54,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:55,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:56,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:57,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:58,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:48:59,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:00,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:01,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:02,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:03,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:04,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:05,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:06,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:07,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:08,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:09,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:10,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:11,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:12,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:13,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:14,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:15,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:16,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:17,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:18,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:19,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:20,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:21,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:22,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:23,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:24,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:25,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:26,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:27,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:28,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:29,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:30,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:31,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:32,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:33,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:34,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:35,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:36,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:37,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:38,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:39,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:40,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:41,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:42,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:43,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:44,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:45,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:46,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:47,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:48,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:49,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:50,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:51,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:52,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:53,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:54,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:55,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:56,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:57,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:58,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:49:59,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:00,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:01,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:02,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:03,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:04,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:05,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:06,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:07,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:08,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:09,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:10,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:11,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:12,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:13,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:14,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:15,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:16,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:17,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:18,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:19,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:20,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:21,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:22,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:23,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:24,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:25,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:26,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:27,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:28,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:29,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:30,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:31,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:32,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:33,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:34,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:35,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:36,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:37,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:38,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:39,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:40,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:41,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:42,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:43,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:44,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:45,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:46,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:47,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:48,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:49,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
2020-08-09 21:50:50,0.000000,0.000000,0.000000,0.0,69677875.2,33.0,0
