[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
             Source,local:,local:,local:,local:,local:,local:
             Metric, write,_bytes,  read,_bytes,  used,dfiles
               Inst,  vdb1,  vdb1,  vdb1,  vdb1,/dev/v,/dev/v
              Units,   c/s,   b/s,   c/s,   b/s,     b,  none
2020-08-10 00:33:10,     ?,     ?,     ?,     ?,66.33M,26.00 
2020-08-10 00:33:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.33M,26.00 
2020-08-10 00:33:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.33M,26.00 
2020-08-10 00:33:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.33M,26.00 
2020-08-10 00:33:28,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:29,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:30,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:31,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:32,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:33,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:34,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:35,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:36,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:37,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:38,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:39,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:40,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:41,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:42,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:43,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:44,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:45,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:46,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:47,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:48,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:49,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:50,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:51,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:52,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:53,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:54,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:55,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:56,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:57,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:58,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:33:59,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:00,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:01,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:02,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:03,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:04,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:05,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:06,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:07,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:08,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:09,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:10,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:11,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:12,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:13,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:14,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:15,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:16,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:17,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:18,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:19,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:20,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:21,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:22,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:23,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:24,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:25,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:26,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:27,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:28,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:29,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:30,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:31,0.000000,0.000000,0.000000,0.0,69552046.08,27.0,0
2020-08-10 00:34:32,0.000000,0.000000,0.000000,0.0,69562531.84,30.0,0
2020-08-10 00:34:33,0.000000,0.000000,0.000000,0.0,69562531.84,30.0,0
2020-08-10 00:34:34,0.000000,0.000000,0.000000,0.0,69562531.84,30.0,0
2020-08-10 00:34:35,0.000000,0.000000,0.000000,0.0,69562531.84,30.0,0
2020-08-10 00:34:36,0.000000,0.000000,0.000000,0.0,69562531.84,30.0,0
2020-08-10 00:34:37,5.000000,46110.720000,0.000000,0.0,69562531.84,30.0,72
2020-08-10 00:34:38,0.000000,0.000000,0.000000,0.0,69562531.84,30.0,0
2020-08-10 00:34:39,0.000000,0.000000,0.000000,0.0,69562531.84,30.0,0
2020-08-10 00:34:40,0.000000,0.000000,0.000000,0.0,69562531.84,30.0,0
2020-08-10 00:34:41,0.000000,0.000000,0.000000,0.0,69562531.84,30.0,0
2020-08-10 00:34:42,6.000000,67133.440000,0.000000,0.0,69541560.32,27.0,5
2020-08-10 00:34:43,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:44,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:45,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:46,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:47,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:48,2.000000,46120.960000,0.000000,0.0,69541560.32,27.0,6
2020-08-10 00:34:49,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:50,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:51,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:52,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:53,8.000000,37744.640000,0.000000,0.0,69541560.32,27.0,5
2020-08-10 00:34:54,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:55,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:56,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:57,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:58,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:34:59,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:00,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:01,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:02,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:03,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:04,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:05,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:06,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:07,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:08,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:09,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:10,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:11,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:12,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:13,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:14,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:15,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:16,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:17,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:18,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:19,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:20,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:21,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:22,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:23,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:24,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:25,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:26,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:27,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:28,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:29,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:30,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:31,0.000000,0.000000,0.000000,0.0,69541560.32,27.0,0
2020-08-10 00:35:32,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:33,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:34,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:35,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:36,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:37,5.000000,46131.200000,0.000000,0.0,69552046.08,30.0,44
2020-08-10 00:35:38,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:39,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:40,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:41,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:42,6.000000,25169.920000,0.000000,0.0,69552046.08,30.0,5
2020-08-10 00:35:43,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:44,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:45,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:46,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:47,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:48,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:49,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:50,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:51,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:52,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:53,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:54,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:55,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:56,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:57,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:58,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:35:59,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:00,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:01,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:02,1.000000,33556.480000,0.000000,0.0,69531074.56,27.0,20
2020-08-10 00:36:03,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:04,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:05,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:06,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:07,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:08,2.000000,50329.600000,0.000000,0.0,69531074.56,27.0,6
2020-08-10 00:36:09,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:10,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:11,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:12,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:13,9.000000,41943.040000,0.000000,0.0,69531074.56,27.0,5
2020-08-10 00:36:14,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:15,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:16,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:17,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:18,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:19,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:20,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:21,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:22,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:23,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:24,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:25,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:26,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:27,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:28,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:29,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:30,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:31,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:36:32,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:33,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:34,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:35,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:36,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:37,5.000000,50329.600000,0.000000,0.0,69552046.08,30.0,24
2020-08-10 00:36:38,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:39,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:40,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:41,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:42,7.000000,41932.800000,0.000000,0.0,69552046.08,30.0,5
2020-08-10 00:36:43,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:44,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:45,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:46,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:47,3.000000,12584.960000,0.000000,0.0,69552046.08,30.0,5
2020-08-10 00:36:48,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:49,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:50,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:51,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:52,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:53,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:54,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:55,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:56,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:57,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:58,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:36:59,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:37:00,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:37:01,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:37:02,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:37:03,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:37:04,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:37:05,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:37:06,0.000000,0.000000,0.000000,0.0,69552046.08,30.0,0
2020-08-10 00:37:07,1.000000,33546.240000,0.000000,0.0,69531074.56,27.0,20
2020-08-10 00:37:08,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:09,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:10,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:11,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:12,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:13,2.000000,50380.800000,0.000000,0.0,69531074.56,27.0,6
2020-08-10 00:37:14,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:15,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:16,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:17,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:18,8.000000,41943.040000,0.000000,0.0,69531074.56,27.0,5
2020-08-10 00:37:19,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:20,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:21,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:22,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:23,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:24,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:25,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:26,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:27,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:28,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:29,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:30,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:31,0.000000,0.000000,0.000000,0.0,69531074.56,27.0,0
2020-08-10 00:37:32,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:33,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:34,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:35,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:36,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:37,5.000000,50350.080000,0.000000,0.0,69541560.32,30.0,19
2020-08-10 00:37:38,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:39,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:40,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:41,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:42,6.990000,33525.760000,0.000000,0.0,69541560.32,30.0,5
2020-08-10 00:37:43,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:44,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:45,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:46,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:47,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:48,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:49,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:50,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:51,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:52,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:53,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:54,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:55,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:56,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:57,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:58,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:37:59,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:38:00,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:38:01,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:38:02,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:38:03,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:38:04,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:38:05,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:38:06,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:38:07,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:38:08,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
2020-08-10 00:38:09,0.000000,0.000000,0.000000,0.0,69541560.32,30.0,0
