[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
2020-08-09 23:17:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:40,10.00 ,45.06K, 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:17:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,28.00 
2020-08-09 23:18:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:18:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:18:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:18:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:18:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:18:25, 2.00 ,28.68K, 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:18:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:18:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:18:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:18:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:18:30, 1.00 ,57.31K, 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:36, 2.00 ,45.05K, 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:18:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:00, 9.00 ,40.96K, 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,28.00 
2020-08-09 23:19:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:25, 2.00 ,28.67K, 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:19:50, 2.00 ,61.46K, 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:55, 2.00 ,49.17K, 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:19:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:00, 9.99 ,45.02K, 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,28.00 
2020-08-09 23:20:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:25, 2.00 ,28.67K, 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:50, 3.00 ,12.29K, 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:20:55, 3.00 ,77.87K, 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:20:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:00, 1.00 , 4.10K, 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:01, 2.00 ,53.20K, 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:06, 9.00 ,45.05K, 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,27.00 
2020-08-09 23:21:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:25, 5.00 ,45.07K, 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:30, 6.00 ,24.58K, 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
2020-08-09 23:21:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.45M,30.00 
