[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
2020-08-10 14:49:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.36M,32.00 
2020-08-10 14:49:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.36M,32.00 
2020-08-10 14:49:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.36M,32.00 
2020-08-10 14:49:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.36M,32.00 
2020-08-10 14:49:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.36M,32.00 
2020-08-10 14:49:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.36M,32.00 
2020-08-10 14:49:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.36M,32.00 
2020-08-10 14:49:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.36M,32.00 
2020-08-10 14:49:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.36M,32.00 
2020-08-10 14:49:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.36M,32.00 
2020-08-10 14:49:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.37M,32.00 
2020-08-10 14:49:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,32.00 
2020-08-10 14:49:26, 1.00 ,98.26K, 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:30, 2.00 ,49.15K, 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:35, 8.00 ,40.94K, 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:49:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:50:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:50:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:06, 7.00 ,57.32K, 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:11, 6.00 ,28.68K, 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.44M,32.00 
2020-08-10 14:50:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.50M,32.00 
2020-08-10 14:50:46, 1.00 ,98.24K, 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:50:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:50:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:50:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:50:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:50:51, 2.00 ,45.06K, 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:50:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:50:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:50:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:50:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.42M,27.00 
2020-08-10 14:50:56, 8.00 ,36.86K, 0.00 , 0.00 ,66.42M,27.00 
