[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
2020-08-09 18:55:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:55:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:56:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:56:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:56:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:56:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:56:10, 5.00 ,45.07K, 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:56:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:56:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:56:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:56:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:56:15, 5.00 ,32.75K, 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:56:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:56:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:56:18, 1.00 ,57.31K, 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:23, 2.00 ,45.05K, 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:28, 8.00 ,36.88K, 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:56:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:10, 5.00 ,45.04K, 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:15, 6.00 ,24.56K, 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:57:37, 1.00 ,57.35K, 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:42, 2.00 ,45.07K, 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:47, 8.00 ,36.86K, 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:57:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:10, 5.00 ,45.05K, 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:15, 5.00 ,40.95K, 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:20, 4.00 ,20.48K, 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:58:43, 1.00 ,57.34K, 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:48, 2.00 ,49.11K, 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:53, 9.00 ,40.94K, 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:58:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:59:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:59:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:59:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:59:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:59:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 18:59:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:10, 5.00 ,45.04K, 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:15, 7.00 ,28.68K, 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
2020-08-09 18:59:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.39M,28.00 
